food,quantity,calories,protein,carbs,fat
almonds,10,70,2.6,2.5,2.5
almonds,20,140,5.2,5,5
biryani,100,180,4,27,9
biryani,200,360,8,54,18
burger,1,295,17,30,12
burger,2,590,34,60,24
chicken,100,239,23,1,3.6
chicken,200,478,46,2,7.2
coffee,1,30,1,5,1
curd,100,98,3.5,4,4.3
curd,200,196,7,8,8.6
dal,100,110,8,30,4
egg,1,78,6,0.6,5
egg,2,156,12,1.2,10
fish,100,206,22,0,12
fish,200,412,44,0,24
fries,100,312,3.5,40,15
fries,200,624,7,80,30
grapes,100,69,0.6,18,0.2
icecream,100,207,3.5,24,11
icecream,200,414,7,48,22
idli,100,58,3,12,0.4
idli,200,116,6,24,0.8
maggi,1,205,4,27,9
maggi,2,410,8,54,18
mango,1,135,1,35,0.6
milk,100,42,3.4,5,1
milk,200,84,6.8,10,2
oats,50,190,6,32,3.5
oats,100,380,12,64,7
orange,1,62,1.2,15,0.2
paneer,100,265,16,5,20
paneer,200,530,32,10,40
pavbhaji,100,180,4,22,8
pavbhaji,200,360,8,44,16
peanuts,50,283,13,8,24
peanuts,100,566,26,16,48
pizza,1,285,12,36,10
pizza,2,570,24,72,20
poha,100,130,2.5,25,3
poha,200,260,5,50,6
rice,100,130,2.5,27,0.3
rice,200,260,5,54,0.6
roti,1,120,4,20,3
roti,2,240,8,40,6
samosa,1,262,8,30,12
samosa,2,524,16,60,24
tea,1,40,1,5,1.5
upma,100,150,4,47,5
upma,200,300,8,94,10
